"Station Name","TORONTO"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158350"
"WMO Identifier","71266"
"TC Identifier",""

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1999-09-23","1999","09","23","","24.0","","10.4","","17.2","","0.8","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1999-09-24","1999","09","24","","19.0","","14.1","","16.6","","1.4","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"1999-09-25","1999","09","25","","17.3","","9.9","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-09-26","1999","09","26","","19.6","","13.1","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-09-27","1999","09","27","","23.6","","16.1","","19.9","","0.0","","1.9","","0.0","","0.0","","0.0","","0","","","","",""
"1999-09-28","1999","09","28","","25.0","","19.4","","22.2","","0.0","","4.2","","0.0","","0.0","","0.0","","0","","","","",""
"1999-09-29","1999","09","29","","21.7","","19.4","","20.6","","0.0","","2.6","","52.4","","0.0","","52.4","","0","","","","",""
"1999-09-30","1999","09","30","","16.8","","10.6","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-10-01","1999","10","01","","18.0","","12.1","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-10-02","1999","10","02","","15.0","","9.2","","12.1","","5.9","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
"1999-10-03","1999","10","03","","13.0","","6.4","","9.7","","8.3","","0.0","","7.2","","0.0","","7.2","","0","","","","",""
"1999-10-04","1999","10","04","","9.3","","3.4","","6.4","","11.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1999-10-05","1999","10","05","","13.1","","4.6","","8.9","","9.1","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1999-10-06","1999","10","06","","9.5","","7.0","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-10-07","1999","10","07","","8.0","","1.0","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-10-08","1999","10","08","","17.2","","5.3","","11.3","","6.7","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
"1999-10-09","1999","10","09","","20.5","","13.2","","16.9","","1.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1999-10-10","1999","10","10","","21.3","","14.0","","17.7","","0.3","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"1999-10-11","1999","10","11","","18.2","","9.9","","14.1","","3.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1999-10-12","1999","10","12","","13.7","","5.9","","9.8","","8.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1999-10-13","1999","10","13","","19.9","","11.0","","15.5","","2.5","","0.0","","43.6","","0.0","","43.6","","0","","","","",""
"1999-10-14","1999","10","14","","11.1","","3.6","","7.4","","10.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-10-15","1999","10","15","","15.4","","6.6","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-10-16","1999","10","16","","20.6","","11.0","","15.8","","2.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1999-10-17","1999","10","17","","13.1","","11.6","","12.4","","5.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1999-10-18","1999","10","18","","9.2","","6.4","","7.8","","10.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1999-10-19","1999","10","19","","11.1","","3.9","","7.5","","10.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1999-10-20","1999","10","20","","13.5","","7.0","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-10-21","1999","10","21","","12.8","","4.1","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-10-22","1999","10","22","","13.3","","8.8","","11.1","","6.9","","0.0","","3.4","","0.0","","3.4","","0","","","","",""
"1999-10-23","1999","10","23","","10.1","","4.8","","7.5","","10.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1999-10-24","1999","10","24","","8.3","","4.0","","6.2","","11.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1999-10-25","1999","10","25","","13.9","","4.8","","9.4","","8.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-10-26","1999","10","26","","15.7","","9.3","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-10-27","1999","10","27","","7.5","","5.3","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-10-28","1999","10","28","","14.9","","5.2","","10.1","","7.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-10-29","1999","10","29","","12.1","","8.1","","10.1","","7.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-10-30","1999","10","30","","19.3","","10.3","","14.8","","3.2","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"1999-10-31","1999","10","31","","18.6","","13.0","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-11-01","1999","11","01","","16.1","","7.4","","11.8","","6.2","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1999-11-02","1999","11","02","","10.9","","6.5","","8.7","","9.3","","0.0","","50.2","","0.4","","50.6","","0","","","","",""
"1999-11-03","1999","11","03","","3.8","","1.4","","2.6","","15.4","","0.0","","0.0","T","0.8","","0.8","","0","","","","",""
"1999-11-04","1999","11","04","","9.2","","2.4","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-11-05","1999","11","05","","15.9","","5.7","","10.8","","7.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1999-11-06","1999","11","06","","9.1","","4.4","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-11-07","1999","11","07","","6.4","","0.9","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-11-08","1999","11","08","","10.0","","2.4","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-11-09","1999","11","09","","22.5","","7.3","","14.9","","3.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-11-10","1999","11","10","","15.9","","8.8","","12.4","","5.6","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"1999-11-11","1999","11","11","","2.9","","-0.8","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-11-12","1999","11","12","","8.0","","0.7","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-11-13","1999","11","13","","13.5","","6.5","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-11-14","1999","11","14","","9.9","","5.5","","7.7","","10.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1999-11-15","1999","11","15","","3.9","","2.1","","3.0","","15.0","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"1999-11-16","1999","11","16","","1.9","","-2.8","","-0.5","","18.5","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"1999-11-17","1999","11","17","","4.4","","-2.6","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-11-18","1999","11","18","","9.1","","2.3","","5.7","","12.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1999-11-19","1999","11","19","","14.3","","6.0","","10.2","","7.8","","0.0","","5.6","","0.0","","5.6","","0","","","","",""
"1999-11-20","1999","11","20","","9.6","","8.5","","9.1","","8.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1999-11-21","1999","11","21","","10.5","","7.1","","8.8","","9.2","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"1999-11-22","1999","11","22","","14.7","","8.2","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-11-23","1999","11","23","","15.0","","11.4","","13.2","","4.8","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1999-11-24","1999","11","24","","12.4","","9.3","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-11-25","1999","11","25","","8.5","","4.1","","6.3","","11.7","","0.0","","6.4","","0.0","","6.4","","0","","","","",""
"1999-11-26","1999","11","26","","7.5","","5.0","","6.3","","11.7","","0.0","","8.6","","0.0","","8.6","","0","","","","",""
"1999-11-27","1999","11","27","","10.1","","5.1","","7.6","","10.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1999-11-28","1999","11","28","","7.2","","2.8","","5.0","","13.0","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"1999-11-29","1999","11","29","","2.7","","0.5","","1.6","","16.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-11-30","1999","11","30","","0.3","","-4.0","","-1.9","","19.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-12-01","1999","12","01","","3.6","","-4.2","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-12-02","1999","12","02","","8.6","","1.0","","4.8","","13.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1999-12-03","1999","12","03","","10.6","","5.2","","7.9","","10.1","","0.0","","3.6","","0.0","","3.6","","0","","","","",""
"1999-12-04","1999","12","04","","13.4","","8.6","","11.0","","7.0","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1999-12-05","1999","12","05","","12.5","","9.1","","10.8","","7.2","","0.0","","8.6","","0.0","","8.6","","0","","","","",""
"1999-12-06","1999","12","06","","6.4","","4.0","","5.2","","12.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1999-12-07","1999","12","07","","3.2","","1.5","","2.4","","15.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-12-08","1999","12","08","","6.7","","1.3","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-12-09","1999","12","09","","8.8","","3.1","","6.0","","12.0","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1999-12-10","1999","12","10","","8.3","","5.3","","6.8","","11.2","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"1999-12-11","1999","12","11","","2.0","","0.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-12-12","1999","12","12","","3.4","","-2.3","","0.6","","17.4","","0.0","","1.2","","0.8","","2.4","","0","","","","",""
"1999-12-13","1999","12","13","","4.4","","1.3","","2.9","","15.1","","0.0","","0.0","T","0.2","","0.2","","0","","","","",""
"1999-12-14","1999","12","14","","5.4","","0.6","","3.0","","15.0","","0.0","","8.6","","2.0","","11.0","","0","","","","",""
"1999-12-15","1999","12","15","","7.9","","0.9","","4.4","","13.6","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"1999-12-16","1999","12","16","","5.4","","2.9","","4.2","","13.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1999-12-17","1999","12","17","","0.2","","-2.8","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-12-18","1999","12","18","","-0.2","","-5.2","","-2.7","","20.7","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"1999-12-19","1999","12","19","","5.2","","-3.1","","1.1","","16.9","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"1999-12-20","1999","12","20","","8.0","","1.9","","5.0","","13.0","","0.0","","2.4","","0.0","T","2.4","","0","","","","",""
"1999-12-21","1999","12","21","","-3.1","","-4.6","","-3.9","","21.9","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"1999-12-22","1999","12","22","","-4.5","","-7.4","","-6.0","","24.0","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"1999-12-23","1999","12","23","","-4.3","","-6.4","","-5.4","","23.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-12-24","1999","12","24","","-3.2","","-9.0","","-6.1","","24.1","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"1999-12-25","1999","12","25","","-0.1","","-8.8","","-4.5","","22.5","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"1999-12-26","1999","12","26","","1.9","","-3.0","","-0.6","","18.6","","0.0","","0.0","","0.2","","0.2","","0","T","","","",""
"1999-12-27","1999","12","27","","-5.7","","-7.5","","-6.6","","24.6","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"1999-12-28","1999","12","28","","-3.2","","-11.0","","-7.1","","25.1","","0.0","","0.0","","0.6","","0.4","","0","T","","","",""
"1999-12-29","1999","12","29","","5.6","","-10.0","","-2.2","","20.2","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"1999-12-30","1999","12","30","","3.0","","-3.0","","0.0","","18.0","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"1999-12-31","1999","12","31","","1.9","","-8.4","","-3.3","","21.3","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
