"Station Name","TORONTO"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158350"
"WMO Identifier","71266"
"TC Identifier",""

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1995-02-07","1995","02","07","","-4.0","","-14.8","","-9.4","","27.4","","0.0","","0.0","","1.2","","0.8","","0","T","","","",""
"1995-02-08","1995","02","08","","-8.0","","-15.0","","-11.5","","29.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1995-02-09","1995","02","09","","-2.1","","-10.8","","-6.5","","24.5","","0.0","","0.0","","2.0","","0.8","","0","T","","","",""
"1995-02-10","1995","02","10","","1.6","","-5.0","","-1.7","","19.7","","0.0","","0.0","","1.6","","1.6","","1","","","","",""
"1995-02-11","1995","02","11","","-7.1","","-11.9","","-9.5","","27.5","","0.0","","0.0","","0.0","T","0.0","T","2","","","","",""
"1995-02-12","1995","02","12","","-6.9","","-17.1","","-12.0","","30.0","","0.0","","0.0","","0.0","T","0.0","T","2","","","","",""
"1995-02-13","1995","02","13","","-4.8","","-11.9","","-8.4","","26.4","","0.0","","0.0","","0.0","T","0.0","T","2","","","","",""
"1995-02-14","1995","02","14","","-2.2","","-11.2","","-6.7","","24.7","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"1995-02-15","1995","02","15","","5.2","","-8.2","","-1.5","","19.5","","0.0","","4.4","","0.0","T","4.4","","0","T","","","",""
"1995-02-16","1995","02","16","","2.2","","-0.1","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1995-02-17","1995","02","17","","3.4","","-4.6","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-02-18","1995","02","18","","5.8","","-0.8","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-02-19","1995","02","19","","8.8","","1.5","","5.2","","12.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-02-20","1995","02","20","","2.5","","1.0","","1.8","","16.2","","0.0","","0.0","T","2.6","","3.4","","0","","","","",""
"1995-02-21","1995","02","21","","1.3","","-6.1","","-2.4","","20.4","","0.0","","0.0","","0.4","","0.4","","0","T","","","",""
"1995-02-22","1995","02","22","","-0.7","","-10.1","","-5.4","","23.4","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1995-02-23","1995","02","23","","2.3","","-2.7","","-0.2","","18.2","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"1995-02-24","1995","02","24","","-5.1","","-8.1","","-6.6","","24.6","","0.0","","0.0","","0.6","","0.2","","0","","","","",""
"1995-02-25","1995","02","25","","-6.8","","-8.8","","-7.8","","25.8","","0.0","","0.0","","1.0","","0.4","","0","T","","","",""
"1995-02-26","1995","02","26","","-6.1","","-15.1","","-10.6","","28.6","","0.0","","0.0","","2.8","","3.2","","0","T","","","",""
"1995-02-27","1995","02","27","","-0.2","","-9.2","","-4.7","","22.7","","0.0","","5.2","","2.0","","7.8","","3","","","","",""
"1995-02-28","1995","02","28","","-0.7","","-4.0","","-2.4","","20.4","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"1995-03-01","1995","03","01","","0.0","","-6.1","","-3.1","","21.1","","0.0","","0.0","","0.0","T","0.0","T","3","","","","",""
"1995-03-02","1995","03","02","","-4.1","","-9.7","","-6.9","","24.9","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"1995-03-03","1995","03","03","","-2.4","","-8.7","","-5.6","","23.6","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1995-03-04","1995","03","04","","0.8","","-6.8","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1995-03-05","1995","03","05","","4.3","","-1.9","","1.2","","16.8","","0.0","","7.0","","0.4","","7.6","","0","T","","","",""
"1995-03-06","1995","03","06","","4.5","","1.4","","3.0","","15.0","","0.0","","2.4","","0.0","","2.4","","0","T","","","",""
"1995-03-07","1995","03","07","","11.5","","-1.1","","5.2","","12.8","","0.0","","15.6","","4.0","","20.4","","0","","","","",""
"1995-03-08","1995","03","08","","-3.8","","-4.3","","-4.1","","22.1","","0.0","","0.0","","0.0","T","0.0","T","4","","","","",""
"1995-03-09","1995","03","09","","-6.5","","-12.7","","-9.6","","27.6","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"1995-03-10","1995","03","10","","0.5","","-10.7","","-5.1","","23.1","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"1995-03-11","1995","03","11","","6.3","","-3.3","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1995-03-12","1995","03","12","","13.3","","0.9","","7.1","","10.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-03-13","1995","03","13","","17.7","","3.8","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-03-14","1995","03","14","","18.2","","6.7","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-03-15","1995","03","15","","19.4","","7.7","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-03-16","1995","03","16","","15.4","","6.7","","11.1","","6.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1995-03-17","1995","03","17","","4.6","","2.0","","3.3","","14.7","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"1995-03-18","1995","03","18","","7.2","","-0.4","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-03-19","1995","03","19","","8.5","","2.3","","5.4","","12.6","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"1995-03-20","1995","03","20","","13.0","","4.8","","8.9","","9.1","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"1995-03-21","1995","03","21","","8.0","","6.2","","7.1","","10.9","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"1995-03-22","1995","03","22","","6.6","","2.7","","4.7","","13.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1995-03-23","1995","03","23","","9.0","","1.2","","5.1","","12.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-03-24","1995","03","24","","6.0","","-0.1","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-03-25","1995","03","25","","9.8","","-0.2","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-03-26","1995","03","26","","12.4","","2.8","","7.6","","10.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-03-27","1995","03","27","","5.3","","-0.9","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-03-28","1995","03","28","","8.4","","2.2","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-03-29","1995","03","29","","9.6","","2.4","","6.0","","12.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1995-03-30","1995","03","30","","7.8","","4.2","","6.0","","12.0","","0.0","","0.0","T","0.0","T","0.0","T","0","","","","",""
"1995-03-31","1995","03","31","","5.0","","1.9","","3.5","","14.5","","0.0","","0.2","","0.2","","0.4","","0","","","","",""
"1995-04-01","1995","04","01","","4.5","","-2.0","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-04-02","1995","04","02","","7.6","","2.2","","4.9","","13.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1995-04-03","1995","04","03","","12.6","","1.9","","7.3","","10.7","","0.0","","0.2","","1.0","","1.4","","0","","","","",""
"1995-04-04","1995","04","04","","0.2","","-5.4","","-2.6","","20.6","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"1995-04-05","1995","04","05","","-0.1","","-7.9","","-4.0","","22.0","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"1995-04-06","1995","04","06","","1.9","","-2.4","","-0.3","","18.3","","0.0","","0.0","T","2.0","","2.0","","0","","","","",""
"1995-04-07","1995","04","07","","1.4","","-2.4","","-0.5","","18.5","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"1995-04-08","1995","04","08","","5.1","","0.3","","2.7","","15.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-04-09","1995","04","09","","5.9","","2.1","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-04-10","1995","04","10","","3.2","","-1.9","","0.7","","17.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-04-11","1995","04","11","","11.4","","1.8","","6.6","","11.4","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1995-04-12","1995","04","12","","11.9","","8.6","","10.3","","7.7","","0.0","","5.4","","0.0","","5.4","","0","","","","",""
"1995-04-13","1995","04","13","","9.4","","5.0","","7.2","","10.8","","0.0","","0.0","T","0.0","T","0.0","T","0","","","","",""
"1995-04-14","1995","04","14","","7.6","","2.7","","5.2","","12.8","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"1995-04-15","1995","04","15","","8.9","","-0.5","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-04-16","1995","04","16","","12.8","","0.6","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-04-17","1995","04","17","","7.9","","2.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-04-18","1995","04","18","","12.0","","3.5","","7.8","","10.2","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"1995-04-19","1995","04","19","","15.2","","5.6","","10.4","","7.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-04-20","1995","04","20","","8.6","","3.6","","6.1","","11.9","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"1995-04-21","1995","04","21","","17.7","","5.4","","11.6","","6.4","","0.0","","38.6","","0.0","","38.6","","0","","","","",""
"1995-04-22","1995","04","22","","9.4","","5.6","","7.5","","10.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1995-04-23","1995","04","23","","9.6","","2.6","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-04-24","1995","04","24","","7.0","","1.3","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-04-25","1995","04","25","","12.5","","3.9","","8.2","","9.8","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"1995-04-26","1995","04","26","","8.7","","4.0","","6.4","","11.6","","0.0","","17.4","","0.0","","17.4","","0","","","","",""
"1995-04-27","1995","04","27","","11.6","","5.5","","8.6","","9.4","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"1995-04-28","1995","04","28","","10.8","","6.6","","8.7","","9.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1995-04-29","1995","04","29","","12.0","","5.2","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-04-30","1995","04","30","","11.7","","4.8","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-05-01","1995","05","01","","14.4","","6.1","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-05-02","1995","05","02","","16.7","","8.9","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-05-03","1995","05","03","","17.9","","10.5","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-05-04","1995","05","04","","16.4","","6.2","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-05-05","1995","05","05","","18.9","","10.3","","14.6","","3.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1995-05-06","1995","05","06","","16.2","","7.7","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-05-07","1995","05","07","","14.9","","7.6","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-05-08","1995","05","08","","11.8","","5.5","","8.7","","9.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-05-09","1995","05","09","","14.1","","9.5","","11.8","","6.2","","0.0","","7.0","","0.0","","7.0","","0","","","","",""
"1995-05-10","1995","05","10","","17.0","","7.2","","12.1","","5.9","","0.0","","8.2","","0.0","","8.2","","0","","","","",""
"1995-05-11","1995","05","11","","15.8","","9.9","","12.9","","5.1","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1995-05-12","1995","05","12","","18.5","","11.9","","15.2","","2.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-05-13","1995","05","13","","17.4","","12.3","","14.9","","3.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1995-05-14","1995","05","14","","23.1","","12.2","","17.7","","0.3","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"1995-05-15","1995","05","15","","21.1","","11.4","","16.3","","1.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1995-05-16","1995","05","16","","19.3","","12.7","","16.0","","2.0","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
"1995-05-17","1995","05","17","","18.9","","11.2","","15.1","","2.9","","0.0","","11.0","","0.0","","11.0","","0","","","","",""
"1995-05-18","1995","05","18","","14.4","","7.7","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-05-19","1995","05","19","","20.5","","10.2","","15.4","","2.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-05-20","1995","05","20","","19.0","","7.8","","13.4","","4.6","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"1995-05-21","1995","05","21","","21.3","","9.7","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-05-22","1995","05","22","","19.0","","8.8","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-05-23","1995","05","23","","20.9","","9.6","","15.3","","2.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1995-05-24","1995","05","24","","14.8","","12.6","","13.7","","4.3","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"1995-05-25","1995","05","25","","17.2","","11.8","","14.5","","3.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1995-05-26","1995","05","26","","22.7","","10.8","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-05-27","1995","05","27","","17.8","","11.8","","14.8","","3.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1995-05-28","1995","05","28","","16.1","","11.9","","14.0","","4.0","","0.0","","36.8","","0.0","","36.8","","0","","","","",""
"1995-05-29","1995","05","29","","19.5","","11.8","","15.7","","2.3","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1995-05-30","1995","05","30","","24.1","","12.9","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"1995-05-31","1995","05","31","","28.1","","13.6","","20.9","","0.0","","2.9","","0.0","","0.0","","0.0","","0","","","","",""
"1995-06-01","1995","06","01","","25.7","","13.7","","19.7","","0.0","","1.7","","0.2","","0.0","","0.2","","0","","","","",""
"1995-06-02","1995","06","02","","19.9","","16.5","","18.2","","0.0","","0.2","","9.6","","0.0","","9.6","","0","","","","",""
"1995-06-03","1995","06","03","","21.4","","15.1","","18.3","","0.0","","0.3","","0.0","T","0.0","","0.0","T","0","","","","",""
"1995-06-04","1995","06","04","","24.2","","15.2","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","0","","","","",""
"1995-06-05","1995","06","05","","26.1","","13.4","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","","","",""
"1995-06-06","1995","06","06","","27.4","","15.7","","21.6","","0.0","","3.6","","0.0","","0.0","","0.0","","0","","","","",""
"1995-06-07","1995","06","07","","28.8","","17.2","","23.0","","0.0","","5.0","","13.8","","0.0","","13.8","","0","","","","",""
"1995-06-08","1995","06","08","","14.3","","9.8","","12.1","","5.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-06-09","1995","06","09","","18.4","","10.3","","14.4","","3.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-06-10","1995","06","10","","20.1","","14.3","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-06-11","1995","06","11","","23.2","","15.0","","19.1","","0.0","","1.1","","0.0","","0.0","","0.0","","0","","","","",""
"1995-06-12","1995","06","12","","20.9","","12.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-06-13","1995","06","13","","25.0","","12.6","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","",""
"1995-06-14","1995","06","14","","23.3","","15.9","","19.6","","0.0","","1.6","","0.0","","0.0","","0.0","","0","","","","",""
"1995-06-15","1995","06","15","","23.7","","14.0","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","0","","","","",""
"1995-06-16","1995","06","16","","25.0","","13.0","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-06-17","1995","06","17","","29.3","","16.4","","22.9","","0.0","","4.9","","0.0","T","0.0","","0.0","T","0","","","","",""
"1995-06-18","1995","06","18","","33.3","","14.0","","23.7","","0.0","","5.7","","0.0","","0.0","","0.0","","0","","","","",""
"1995-06-19","1995","06","19","","35.6","","22.9","","29.3","","0.0","","11.3","","0.0","","0.0","","0.0","","0","","","","",""
"1995-06-20","1995","06","20","","28.6","","24.0","","26.3","","0.0","","8.3","","0.0","","0.0","","0.0","","0","","","","",""
"1995-06-21","1995","06","21","","25.4","","18.9","","22.2","","0.0","","4.2","","0.0","","0.0","","0.0","","0","","","","",""
"1995-06-22","1995","06","22","","26.5","","17.8","","22.2","","0.0","","4.2","","0.0","","0.0","","0.0","","0","","","","",""
"1995-06-23","1995","06","23","","25.8","","19.9","","22.9","","0.0","","4.9","","0.0","","0.0","","0.0","","0","","","","",""
"1995-06-24","1995","06","24","","27.2","","19.2","","23.2","","0.0","","5.2","","0.0","","0.0","","0.0","","0","","","","",""
"1995-06-25","1995","06","25","","26.9","","21.0","","24.0","","0.0","","6.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1995-06-26","1995","06","26","","27.5","","22.3","","24.9","","0.0","","6.9","","0.0","T","0.0","","0.0","T","0","","","","",""
"1995-06-27","1995","06","27","","21.0","","19.9","","20.5","","0.0","","2.5","","29.6","","0.0","","29.6","","0","","","","",""
"1995-06-28","1995","06","28","","23.2","","18.2","","20.7","","0.0","","2.7","","0.0","","0.0","","0.0","","0","","","","",""
"1995-06-29","1995","06","29","","26.8","","19.2","","23.0","","0.0","","5.0","","1.6","","0.0","","1.6","","0","","","","",""
"1995-06-30","1995","06","30","","25.9","","19.8","","22.9","","0.0","","4.9","","0.4","","0.0","","0.4","","0","","","","",""
"1995-07-01","1995","07","01","","27.0","","20.2","","23.6","","0.0","","5.6","","0.0","","0.0","","0.0","","0","","","","",""
"1995-07-02","1995","07","02","","21.1","","12.2","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-07-03","1995","07","03","","22.9","","10.2","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1995-07-04","1995","07","04","","26.5","","15.5","","21.0","","0.0","","3.0","","9.8","","0.0","","9.8","","0","","","","",""
"1995-07-05","1995","07","05","","28.5","","20.7","","24.6","","0.0","","6.6","","0.2","","0.0","","0.2","","0","","","","",""
"1995-07-06","1995","07","06","","25.9","","21.9","","23.9","","0.0","","5.9","","0.0","T","0.0","","0.0","T","0","","","","",""
"1995-07-07","1995","07","07","","23.7","","19.3","","21.5","","0.0","","3.5","","2.6","","0.0","","2.6","","0","","","","",""
"1995-07-08","1995","07","08","","17.5","","12.7","","15.1","","2.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1995-07-09","1995","07","09","","21.4","","11.9","","16.7","","1.3","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1995-07-10","1995","07","10","","24.5","","13.4","","19.0","","0.0","","1.0","","1.2","","0.0","","1.2","","0","","","","",""
"1995-07-11","1995","07","11","","25.6","","17.2","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","0","","","","",""
"1995-07-12","1995","07","12","","25.8","","16.4","","21.1","","0.0","","3.1","","0.0","T","0.0","","0.0","T","0","","","","",""
"1995-07-13","1995","07","13","","32.4","","20.1","","26.3","","0.0","","8.3","","7.4","","0.0","","7.4","","0","","","","",""
"1995-07-14","1995","07","14","","35.6","","21.4","","28.5","","0.0","","10.5","","0.0","","0.0","","0.0","","0","","","","",""
