"Station Name","TORONTO"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158350"
"WMO Identifier","71266"
"TC Identifier",""

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2007-10-25","2007","10","25","","","","","","","","","","","","","","","","","","","","","","",""
"2007-10-26","2007","10","26","","","","","","","","","","","","","","","","","","","","","","",""
"2007-10-27","2007","10","27","","","","","","","","","","","","","","","","","","","","","","",""
"2007-10-28","2007","10","28","","","","","","","","","","","","","","","","","","","","","","",""
"2007-10-29","2007","10","29","","","","","","","","","","","","","","","","","","","","","","",""
"2007-10-30","2007","10","30","","","","","","","","","","","","","","","","","","","","","","",""
"2007-10-31","2007","10","31","","","","","","","","","","","","","","","","","","","","","","",""
"2007-11-01","2007","11","01","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2007-11-02","2007","11","02","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2007-11-03","2007","11","03","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2007-11-04","2007","11","04","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2007-11-05","2007","11","05","†","","","","","","","","","","","4.6","","0.0","","4.6","","0","","","","",""
"2007-11-06","2007","11","06","†","","","","","","","","","","","0.4","","0.0","","0.4","","0","","","","",""
"2007-11-07","2007","11","07","†","","","","","","","","","","","0.0","T","0.0","","0.0","T","0","","","","",""
"2007-11-08","2007","11","08","†","","","","","","","","","","","6.5","","0.0","","6.5","","0","","","","",""
"2007-11-09","2007","11","09","†","","","","","","","","","","","2.4","","0.0","","2.4","","0","","","","",""
"2007-11-10","2007","11","10","†","","","","","","","","","","","0.0","T","0.0","","0.0","T","0","","","","",""
"2007-11-11","2007","11","11","†","","","","","","","","","","","0.4","","0.0","","0.4","","0","","","","",""
"2007-11-12","2007","11","12","†","","","","","","","","","","","5.2","","0.0","","5.2","","0","","","","",""
"2007-11-13","2007","11","13","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2007-11-14","2007","11","14","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2007-11-15","2007","11","15","†","","","","","","","","","","","0.0","T","0.0","","0.0","T","0","","","","",""
"2007-11-16","2007","11","16","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2007-11-17","2007","11","17","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2007-11-18","2007","11","18","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2007-11-19","2007","11","19","†","","","","","","","","","","","7.4","","0.0","","7.4","","0","","","","",""
"2007-11-20","2007","11","20","†","","","","","","","","","","","4.2","","0.0","","4.2","","0","","","","",""
"2007-11-21","2007","11","21","†","","","","","","","","","","","30.2","","0.0","T","30.2","","0","","","","",""
"2007-11-22","2007","11","22","†","","","","","","","","","","","0.0","T","2.0","","8.4","","0","T","","","",""
"2007-11-23","2007","11","23","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","T","","","",""
"2007-11-24","2007","11","24","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","T","","","",""
"2007-11-25","2007","11","25","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","T","","","",""
"2007-11-26","2007","11","26","†","","","","","","","","","","","11.6","","0.0","","11.6","","0","T","","","",""
"2007-11-27","2007","11","27","†","","","","","","","","","","","0.0","T","0.0","T","0.0","T","0","","","","",""
"2007-11-28","2007","11","28","†","","","","","","","","","","","0.0","T","0.0","","0.0","T","0","T","","","",""
"2007-11-29","2007","11","29","†","","","","","","","","","","","0.0","T","0.0","T","0.0","T","0","","","","",""
"2007-11-30","2007","11","30","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","0","","","","",""
"2007-12-01","2007","12","01","†","","","","","","","","","","","0.0","","13.0","","17.2","","0","T","","","",""
"2007-12-02","2007","12","02","†","","","","","","","","","","","14.6","","0.0","T","14.6","","13","","","","",""
"2007-12-03","2007","12","03","†","","","","","","","","","","","0.0","","1.0","","1.4","","6","","","","",""
"2007-12-04","2007","12","04","†","","","","","","","","","","","0.0","","0.0","","0.0","","7","","","","",""
"2007-12-05","2007","12","05","†","","","","","","","","","","","0.0","","0.0","","0.0","","7","","","","",""
"2007-12-06","2007","12","06","†","","","","","","","","","","","0.0","","0.0","","0.0","","7","","","","",""
"2007-12-07","2007","12","07","†","","","","","","","","","","","0.0","","0.0","","0.0","","6","","","","",""
"2007-12-08","2007","12","08","†","","","","","","","","","","","0.0","","0.0","","0.0","","6","","","","",""
"2007-12-09","2007","12","09","†","","","","","","","","","","","0.0","","4.2","","3.6","","5","","","","",""
"2007-12-10","2007","12","10","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","7","","","","",""
"2007-12-11","2007","12","11","†","","","","","","","","","","","7.5","","0.0","T","7.5","","4","","","","",""
"2007-12-12","2007","12","12","†","","","","","","","","","","","0.0","T","1.0","","0.8","","7","","","","",""
"2007-12-13","2007","12","13","†","","","","","","","","","","","0.0","","3.0","","3.7","","6","","","","",""
"2007-12-14","2007","12","14","†","","","","","","","","","","","0.0","T","2.6","","1.8","","10","","","","",""
"2007-12-15","2007","12","15","†","","","","","","","","","","","0.0","T","8.8","","7.9","","9","","","","",""
"2007-12-16","2007","12","16","†","","","","","","","","","","","0.0","","25.0","","25.4","","17","","","","",""
"2007-12-17","2007","12","17","†","","","","","","","","","","","0.0","","0.0","","0.0","","35","","","","",""
"2007-12-18","2007","12","18","†","","","","","","","","","","","0.0","T","0.0","","0.0","T","23","","","","",""
"2007-12-19","2007","12","19","†","","","","","","","","","","","0.4","","0.0","","0.4","","22","","","","",""
"2007-12-20","2007","12","20","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","20","","","","",""
"2007-12-21","2007","12","21","†","","","","","","","","","","","0.0","T","0.0","T","0.0","T","20","","","","",""
"2007-12-22","2007","12","22","†","","","","","","","","","","","8.8","","0.0","T","8.8","","19","","","","",""
"2007-12-23","2007","12","23","†","","","","","","","","","","","20.8","","0.5","","21.3","","13","","","","",""
"2007-12-24","2007","12","24","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","9","","","","",""
"2007-12-25","2007","12","25","†","","","","","","","","","","","0.0","","0.0","","0.0","","9","","","","",""
"2007-12-26","2007","12","26","†","","","","","","","","","","","0.0","","0.0","","0.0","","8","","","","",""
"2007-12-27","2007","12","27","†","","","","","","","","","","","2.8","","0.0","T","2.8","","8","","","","",""
"2007-12-28","2007","12","28","†","","","","","","","","","","","8.2","","0.0","","8.2","","7","","","","",""
"2007-12-29","2007","12","29","†","","","","","","","","","","","0.0","","0.0","","0.0","","5","","","","",""
"2007-12-30","2007","12","30","†","","","","","","","","","","","0.0","","2.8","","2.7","","5","","","","",""
"2007-12-31","2007","12","31","†","","","","","","","","","","","2.0","","2.4","","5.6","","8","","","","",""
